idx,Unnamed: 0,system:index,Treatment,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,cropping_intensity_2016-2017,HSG,CEC,PH,OC
1515,2710,00000000000000000fae,0,24.71224922,86.37988668,-4.094955582788666,1.2588252018872572,1.575885228707984,-0.4583754726852888,1.9607918471537653,4.081107703003517,-0.2397213236975746,0.4713660665505411,0.3919874716428403,1.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
1516,7389,00000000000000002a05,0,25.89613894,85.25259083,-0.4336541851763711,0.8085745490230878,-0.6653927837163469,0.4933600755037802,-0.6783973291787685,-0.5247425480404423,-0.2397213236975746,-0.9256761897432436,0.6227669153097645,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1517,3825,000000000000000015ff,0,26.72699074,83.71781917,0.0490305325803898,0.5375762044629822,0.1447099516359597,-1.937199654678801,-0.085663392072034,-0.2967271263374054,0.1618174908963317,-0.7329430947199432,-0.6977819463816451,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1518,3055,00000000000000001198,0,24.70066096,86.52649173,-0.8068739904784978,0.869175105090494,1.1552642521463516,0.7836940396696588,3.003404024553521,0.0329094035298452,0.609661998393599,0.4288352121585813,2.1269725967967377,2.0,3.0,-0.1204886089480217,-0.3093956135879935,0.949576401386244
1519,2435,00000000000000000e07,0,24.40933731,86.40117675,-1.6237094273977493,-0.4653247369524098,1.309745428246426,1.1364046237670231,3.997324036479938,1.607675618225524,0.423463981894162,-1.1964336237706272,2.2307599427379268,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
1520,5214,00000000000000001ddf,0,26.80083226,83.34510816,0.2789698101423942,-0.3442855405192573,-1.0194001682174532,0.6078718122275746,-0.1874099093625245,0.2635634616178176,0.1618174908963317,1.6166072444372046,0.9049047345921816,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1521,8096,00000000000000002e31,0,26.4653115,86.56988036,-0.0758685300405497,0.1321773604642379,-0.2132957566769553,0.9619511999243102,-0.382302827499009,0.4808255290179765,-0.957141216802525,-0.2519173673930382,0.1591728923440497,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1522,5493,00000000000000001f7f,0,26.37044941,83.54318668,1.990604889248895,-0.3410902801052139,-1.327894078778626,2.670612225626687,-0.3109734528807416,-0.2010971926253559,-0.2397213236975746,1.004627350005034,-0.227367567704465,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1523,5923,000000000000000021ef,0,26.70165825,82.61073541,0.3273200244440836,-1.588606099522187,-0.1992044880756324,0.6768448101053384,-0.0342728327488891,0.0433572680646472,1.839690807063861,-0.7444757168896823,-0.2795551742355472,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1524,2721,00000000000000000fbb,0,24.75536836,86.20741015,-0.0624487271830804,1.4786807449834527,1.2080576819985638,1.4218517729418747,0.8005091321418606,0.451229783493817,-0.957141216802525,1.1267090204594563,1.675772238981777,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
1525,7043,00000000000000002818,0,26.45668767,85.17174245,-0.4203765833606565,0.5380469202781967,-0.1758987153289608,-0.288487182090642,-0.4707003898554823,-0.1806623948914057,-0.957141216802525,-1.7625996161275437,-0.6287327017290405,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1526,8747,000000000000000031cc,0,26.59520789,84.88365274,-1.267970091236439,1.5268159298123123,-0.4197232700289696,-0.4318830926014468,-0.3873870146630288,-0.3194466392383263,1.3762266166584018,-0.2194718628509782,-1.3530380216643163,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1527,8750,000000000000000031d0,0,26.58200266,84.86317115,-0.5487495157329372,0.974307911462756,-0.3843295469528004,0.2228370942416103,-0.3399850030169523,-0.0368220109274095,1.537250511704566,0.1796502259417772,-1.1799664670734915,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1528,5439,00000000000000001f2e,0,26.00447576,85.97348885,-0.2469143392781327,0.2407612185609076,-0.000353317926189,-0.1441721098853631,-0.7490634052919204,1.4678996330017489,-0.957141216802525,1.6661638322778811,-0.8255109350863934,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1529,8049,00000000000000002de3,0,25.59134056,87.92085672,0.0395652241334704,-1.7063483287967405,-0.6101223291576606,1.323956715635739,-1.0711105134192114,-0.7304951437292853,0.423463981894162,-0.2190759919550249,-1.3003887154503533,3.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1530,8370,00000000000000002fbd,0,25.16985103,86.23867152,-0.4207887535893143,1.4579716680219763,1.1350354482897094,-0.2144416425871932,-0.7949941372814399,0.0202048953597562,-0.957141216802525,-0.8746819899375937,0.115208111452233,3.0,13.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
1531,2371,00000000000000000da3,0,24.52980139,86.45992657,-0.3185823296326342,-0.520299476221647,0.6091109739653454,1.2343208621236323,3.668901541800168,-0.140334309806391,-0.2397213236975746,-0.8437464508950075,2.254801239492444,2.0,4.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
1532,5116,00000000000000001d54,0,26.33622359,87.69502026,-0.5565992775733157,-0.4869503150466679,0.0009128334083416,0.7765056536018597,-0.5346354118438416,-0.1946637943886291,-0.957141216802525,-1.2678971486163613,1.0349824490104351,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1533,5850,0000000000000000217d,0,27.64569778,82.49512223,-0.3490270206759697,-1.7477059087218856,1.1396825881965391,-0.0461553329545617,1.1123261532850397,2.289776671355753,2.007747718144401,-1.7831949860037368,0.9224922926111442,1.0,13.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
1534,8925,000000000000000032cd,0,26.24782937,86.2198069,-0.2956585539716845,-0.5112277145486396,-0.787074248942317,-0.2508642811543252,-0.6921731740960484,1.3764100984129524,-0.2397213236975746,0.6548187925218437,-0.0594990485498264,1.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1535,3892,0000000000000000166c,0,27.35410464,82.75949642,-0.0049027049645846,-2.43774906760361,1.2835407108170098,0.9250404544329772,0.0742777047575618,0.058012737906905,0.1618174908963317,-1.2598177901698566,0.549993902719787,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1536,8969,00000000000000003310,0,26.47689977,85.04238505,-1.9348715116205129,-1.324358397959704,0.277968221296458,0.7144444650916241,-0.5132913036958523,1.233792327494657,1.2638657204231434,1.612160230506577,0.932604887051428,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1537,3898,00000000000000001675,0,27.39372035,82.60507602,0.0177964487726798,-0.0217418061161973,0.9595228722219692,0.6284172511661467,0.1861190860983863,0.4597407106416148,-0.957141216802525,-0.0915581915320193,-0.0266754009958004,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1538,5066,00000000000000001d0a,0,26.19500843,87.6179448,-0.1374120413350635,-0.8425729154791918,1.018084492834162,-1.937199654678801,-0.7135059228257602,-0.3860209941446446,-0.2397213236975746,-0.1309431393330377,-0.1862954953208355,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1539,5735,000000000000000020d0,0,27.46675338,81.5712948,1.9887158926440327,-1.468966911966241,1.441681353011215,-0.2912292099579651,0.4814135932301006,-0.7960808983618121,-0.957141216802525,0.4347439787735048,0.0479041830265968,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1540,8292,00000000000000002f4a,0,26.81915789,85.09412801,-1.135003339036564,1.6377840210180905,-0.4970973106784405,0.6690753368443841,-0.216798929543141,0.4958482325613696,1.3256030476913416,-0.2649196677095087,0.8299923610953904,1.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1541,4425,00000000000000001969,0,26.61541999,84.30693433,0.0422079962294289,1.4831928834330028,-0.9308144279292704,-0.2889102911169269,-0.2002205391810779,0.2769935545476116,0.1618174908963317,-1.5914530284796589,0.0488705524618545,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1542,3684,00000000000000001522,0,27.69528479,82.24718722,-0.3023103988388051,-2.0778029574625543,-0.5762364724506921,-1.937199654678801,1.025561974621366,2.1814064233670982,-0.957141216802525,1.2314875790948148,0.7874794199984544,1.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1543,4079,00000000000000001781,0,26.55101078,84.62062603,-0.182193873660218,1.600116462733365,-0.6715993664534772,-0.4627864952909121,-0.3992440635582522,-0.1820992628885547,-0.957141216802525,-1.1860915659889373,-0.3097302198463942,3.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1544,2531,00000000000000000e92,0,27.18620952,83.68305437,0.0603560701743697,0.1074638337149159,0.545260935593381,0.0819240223898712,0.1512331686352825,-0.9175384543192991,-0.957141216802525,-0.4979088328611353,-1.1276627499290908,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1545,7194,000000000000000028f6,0,26.53322414,84.04309913,-4.094955582788666,-1.1582557281090404,-1.3631994911118883,0.6719456458036456,-0.2387873444666461,0.2793565322162567,-0.2397213236975746,0.8713951766470696,0.3129691708672035,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1546,7332,000000000000000029b7,0,24.85319489,86.32544877,-0.2554485653409657,0.4162180264445395,-0.0761467997795182,0.0888096357373877,0.3081979643031554,0.5027124172767844,-0.957141216802525,-0.5140693334792545,0.8628617214893054,1.0,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
1547,8871,00000000000000003285,0,25.60751024,87.30829553,-0.2015080623223255,-0.0715851252046402,-1.126580111560661,-1.937199654678801,-0.9904189891957008,-0.6716822675602196,-0.2397213236975746,0.3902701778932577,-0.6879207725607515,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1548,3625,000000000000000014c6,0,27.16357197,83.74530761,0.2812723779123692,-1.2906345827039654,-0.4240853958869826,-0.2198055492378126,0.1353037810360569,-0.971984230509026,0.423463981894162,-0.7032987765490308,-1.64381465342899,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1549,4557,00000000000000001a2d,0,27.38671349,83.10822242,0.3740300948854173,-1.7691545925767698,-0.0628434290191772,2.036184875631079,-0.0009712512176543,-0.0193789203758168,0.1618174908963317,-0.8241092323733386,0.4621356529663812,2.0,13.0,-0.1204886089480217,0.8608600009838511,0.5608394351820662
1550,6893,0000000000000000274b,0,26.47312684,84.20129245,-1.3017931929796864,-0.1777597949229839,-0.0069658067225676,1.5683462254160068,-0.2738946984719282,-0.0930774276044129,0.8603198828363691,-1.1118361079201642,-0.7549824229349749,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1551,6475,00000000000000002529,0,26.90674363,83.84178668,-0.083525563483179,-0.8918186632555473,-1.1014623596418458,-1.026969468253342,-0.0729702477505452,-0.7031621053388799,1.9298580315182208,0.5961487068202228,-0.3204489665436087,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1552,4185,00000000000000001810,0,27.09592883,83.42353108,1.989364923820224,-1.7000381020772342,0.9750470274004662,-0.2712053100851945,-0.1029830141595957,0.087570254476423,-0.957141216802525,1.5852341697731291,0.4032758003250743,2.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1553,2261,00000000000000000d02,0,24.48425681,86.46666394,-0.4576046575792994,-1.5836353529854104,1.5689574701487674,0.4546222118256594,3.505576752447821,0.6949513279486194,-0.957141216802525,-1.1758806991107331,1.7382772334758467,,13.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
1554,2653,00000000000000000f53,0,24.68718623,86.15809264,-0.2621260866372581,1.5104428933024396,0.951207611183608,0.3745129246418251,1.8254420646350455,0.8883062335923363,0.94961346661229,-0.2457142038541927,2.108799914427193,,3.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
1555,5642,00000000000000002055,0,26.31520302,88.19331574,-0.1717472543768961,-1.5257501928496269,-1.168866475379444,-0.8648010971543223,-0.4303765093702243,0.2980353458966315,-0.957141216802525,-0.1798741078608352,0.2450965747133462,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1556,5802,00000000000000002135,0,26.38634959,88.0857874,-0.0174999978014673,-0.9952558107976774,-0.3631035758459103,-1.937199654678801,-0.4545206290706482,-0.8965311262627592,-0.2397213236975746,-1.6689004412108157,-0.2238595643713694,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1557,5109,00000000000000001d42,0,26.27154489,87.7227782,-0.5584494595479276,-1.064832795010911,-0.3205975527843927,0.3472052735910466,-0.6166999841554124,-0.1153004377792331,0.1618174908963317,0.8173539580041761,-0.3189815843831661,2.0,13.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1558,6755,00000000000000002690,0,26.45776565,84.10508289,-0.6273398177888856,0.340451989664875,0.3934302463658778,-1.026116395125469,-0.2781507218236002,-0.5087235657761807,1.6620924878326613,-1.1078326438319706,0.3254423763593647,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1559,3506,0000000000000000142b,0,24.89227161,86.46504697,-0.2269613492574596,1.2912467113377963,1.1234270990647404,1.4813305925850355,1.225623935156953,1.5371756047375302,1.63219418206778,-0.7248136176280656,1.646464823072027,1.0,3.0,0.3043727942650502,-1.406057538494102,-1.1310923864213274
1560,8262,00000000000000002f16,0,25.57355392,86.1297957,-0.641112875408957,0.3905974297807374,-1.7908578829969837,0.0867584036215614,-0.8507387087338374,-0.6488065740762697,1.8915190847567125,-1.1744325330831993,0.231763967831268,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1561,8007,00000000000000002da5,0,25.99396547,85.60455076,-0.2304018630082908,-0.3440634725533582,-1.7448315790627282,0.7261669890680704,-0.6141108816092355,0.0150449568129591,-0.957141216802525,0.4252896245145637,-1.1492072113688605,3.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1562,2727,00000000000000000fc4,0,24.71224922,86.36156105,-0.9070772069461904,1.3259309824849643,0.8719973563559034,0.8600453441897067,1.413376839560959,0.4713551165940763,-0.957141216802525,0.412199968974308,2.0394105662458126,2.0,3.0,-0.1204886089480217,-0.3093956135879935,0.4492711415866044
1563,4668,00000000000000001ad6,0,24.99575753,86.14866033,-0.489867067818554,1.267765774627654,0.7236474578273049,1.3196317997601683,-0.4172467510609324,0.5729234910308771,1.667411440816358,-1.430773331543466,-0.7996978086577721,2.0,13.0,-1.8394454808364664,-1.406057538494102,-1.1880136860374768
1564,4259,00000000000000001887,0,26.06780699,84.97743686,0.0678336904170365,-0.0797743066941841,-0.6305200065115211,-0.4615925487537632,-0.5589687309326378,-0.2610147914420139,-0.957141216802525,1.1550671557090526,-0.2641938315191877,2.0,3.0,-0.4857426196775113,1.5040166281390692,-1.0180653183049686
1565,6632,0000000000000000260c,0,26.48579309,83.92074859,-0.6035734620842493,0.3860162264992831,-0.5687690946053664,-0.6888531996895627,-0.2725182065964074,0.0441638477272293,-0.2397213236975746,-0.7951340556714553,0.3697856595654636,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1566,4752,00000000000000001b4e,0,26.31762847,87.36138596,-0.8541780543042722,0.1734065782241698,0.1120416299873283,0.091728102796492,-0.5420800419820906,-0.9018234948476777,-0.957141216802525,-0.3353319940842664,0.2209117396415772,2.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1567,7790,00000000000000002c57,0,26.10472775,85.4733069,-0.6939768530620677,0.6877930542185413,-0.2313081051775619,0.5008248108409642,-0.644145302836968,-0.0982209649406292,0.8603198828363691,0.2318707548720155,-0.0647231118923618,2.0,3.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
1568,7273,00000000000000002967,0,26.06834598,87.70418307,-0.9352427304633034,-0.2631658693450001,-1.4362549701144776,1.2965356244571644,-0.7748168824689754,-0.0417346395266963,0.423463981894162,1.352855678796684,-1.1616813311178198,3.0,3.0,-1.8394454808364664,-0.0939621284033118,-1.1310923864213274
1569,5394,00000000000000001eed,0,27.21720139,82.23883288,1.9891539173236263,-0.5719135048041072,-1.7952801862218597,-0.6905320821313933,0.3039132982829483,0.5658163003463175,0.1618174908963317,-1.193465180014578,-0.5540068366189974,3.0,3.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1570,2179,00000000000000000c91,0,27.2118115,82.94922061,-1.211361020998737,-0.5064686260319872,0.4191960293950432,0.4303719017553438,-0.0661850031117693,0.2695919661301106,-0.957141216802525,0.7117663933656981,0.1318887267277945,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1571,7882,00000000000000002cda,0,25.11514363,86.06969841,-0.6001701725671463,1.2342859691108616,0.6375692280007464,0.2891840748429707,-0.6919758552923205,0.1427373267550596,-0.957141216802525,-1.513836723247216,-0.7431811961891845,2.0,13.0,-0.7963804206343552,-1.406057538494102,0.1594654236111454
1572,5627,00000000000000002042,0,26.26076511,88.16636629,-0.3943296406682194,1.07776598248556,-1.2278581232374357,0.1863064186132229,-0.4401132625268023,1.6404465117455564,0.423463981894162,0.8384816151021308,-0.4584898576705579,2.0,13.0,0.3043727942650502,-0.3093956135879935,1.0448918178120303
1573,3862,0000000000000000163c,0,26.6941124,83.65367946,0.0213572701267721,-1.7870152345813604,-1.122314805064096,-1.937199654678801,-0.1496334301807646,-0.1824523175279865,-0.2397213236975746,-1.4568816354209786,-0.3005227396359158,2.0,13.0,1.3533283895381378,1.5040166281390692,-0.8505204591358354
