idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched
847,1225,purba champaran,26.50568333,84.64603333,-0.0296792518711957,0.6684141663585331,-1.5978565347891975,0.2984422979577784,-0.3702762336766342,-0.1521876895632883,-0.9528332996853937,-0.2000795018727491,-0.4175232651537849,3.0,0.3419394424762882,1.522115148824025,-1.0006086344757763,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
985,1428,araria,26.2491919,87.0876288,-0.4382250247427242,0.2209913798404239,-0.984059259419441,-0.2043398622008975,-0.4533833027761121,-0.3111659151774268,0.4497187345075072,-1.647364800114617,-0.698193717419896,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1643,2417,shrawasti,27.5270213,81.9926464,2.0246897622607656,0.3237022650453674,-0.8414151104026942,-0.6787004425261493,0.4958808980876548,-0.7401656659524357,0.4497187345075072,-0.2080140003774865,0.2253450981181396,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1653,2436,siddharthnagar,27.2878942,83.2343375,0.5202803720851829,-0.4499764413054716,-1.612633299997414,0.1551604039222263,0.0292285021609584,0.8129267021845534,0.4497187345075072,0.8383175512034783,-0.4822374128442569,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1793,2652,bahraich,27.4948631,81.6059205,2.0247469455825757,0.3885795271721414,0.3920649611269968,0.4304672664361378,0.561184302584346,-0.5200403496509919,-0.9528332996853937,-0.9376139561922028,-1.9700749446439008,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1822,2696,bahraich,27.5223573,81.3750861,2.0246980094661784,0.6201636312783724,0.0463304048104377,0.884062225462122,0.572749362594369,-0.3456978099813842,1.705971036904519,-0.6590883377585904,-1.0752102651899331,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1897,2806,balrampur,27.4881237,82.0862978,2.02475930529643,1.0379853688153458,-0.4112745083060437,-0.3425550787974485,0.4642141750540749,-0.3063407502467209,0.1855435884480947,-0.0080337795832872,-0.5837615275069392,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,3685,5411,balrampur,27.40692558,82.24233631,2.0249046872911483,0.0490786154220271,0.4398235010924645,0.4143353180665522,0.3090488072407767,0.0478642425553853,0.4497187345075072,1.993658063597145,-2.3090447904123783,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
848,1226,purba champaran,26.49302667,84.642855,-0.0318939566444254,0.2205803273114036,-1.7224450683681447,0.1184668973554093,-0.3641968951243829,-0.3373530961239701,1.2543185153441028,0.38591897594995,-1.2235103237205265,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,7638,10637,sant kabir nagar,26.85904309,82.8600179,0.2367037383144939,0.3146059349972717,0.7166068980731954,0.3589503980025093,-0.0057464617310413,0.2507110708270623,-0.9528332996853937,-0.6339735786685822,-1.1423470455500058,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1331,1934,gorakhpur,26.4526467,83.3367884,2.0265735190867917,0.072149923191273,-0.524125722849409,-0.0294768535686742,-0.1298073435461402,-0.0949345593131035,1.1673043197449582,-1.0269483361841218,-0.4661598574627124,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7638,10637,sant kabir nagar,26.85904309,82.8600179,0.2367037383144939,0.3146059349972717,0.7166068980731954,0.3589503980025093,-0.0057464617310413,0.2507110708270623,-0.9528332996853937,-0.6339735786685822,-1.1423470455500058,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
849,1227,purba champaran,26.49261667,84.657035,0.0335464205325799,-0.1916516046296383,-1.4942137783780811,-1.9244251033777249,-0.3527529187868108,-0.1330268117280605,-0.9528332996853937,0.6241745052811553,-0.1804555793596522,3.0,0.3419394424762882,1.522115148824025,-1.0006086344757763,4660,6816,jamui,24.9771624,86.12359733,-0.3562087203060189,1.850803778990399,0.9159916067944568,1.0670184689989108,-0.4160653050958967,0.6166688367835615,1.2903415514834276,-1.0314725394847168,-0.0319956141324389,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
854,1233,purba champaran,26.49250833,84.65734,0.0356956958374238,-0.1921507585440264,-1.7321859920887628,-1.9244251033777249,-0.3527529187868108,-0.1330268117280605,0.1855435884480947,0.6046036957270299,-0.1804555793596522,3.0,0.3419394424762882,1.522115148824025,-0.8290421411757364,6409,9382,banka,24.92083803,86.8814161,-0.3557901466231796,0.793368685642844,0.0714468678492442,0.752347190374809,0.0347015398767978,0.227675330023249,0.8884679919307219,0.3877734167681734,1.295892702503658,3.0,-1.794622897305855,-1.429850515330716,0.0085157413779788
855,1237,purba champaran,26.5058916,84.6254236,-0.1495267970186469,0.5278198069211179,-2.3870155410929885,0.1044703029685758,-0.376588777353641,-0.8460697809668076,1.5094790895718988,-1.5775188739504518,-0.5977658417294173,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,5621,8209,basti,27.037718,82.7010161,0.2009711928475989,1.6504705245428333,0.1202038130193336,0.8226163859270331,0.0682308772678314,0.4028710438056132,0.4497187345075072,-0.2062024785829027,-0.2033250099247995,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1919,2841,balrampur,27.44444667,82.43272667,0.4376510063929376,-0.030183174569104,-0.1686085043700425,-1.9244251033777249,0.2537100106167586,1.0440752225326269,-0.2215186852153114,0.7652983769291846,-0.3621678186383234,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5621,8209,basti,27.037718,82.7010161,0.2009711928475989,1.6504705245428333,0.1202038130193336,0.8226163859270331,0.0682308772678314,0.4028710438056132,0.4497187345075072,-0.2062024785829027,-0.2033250099247995,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
856,1238,purba champaran,26.5058563,84.6254811,-0.1478530720522932,0.5186002161735782,-2.2277074771474403,0.1044703029685758,-0.376588777353641,-0.8460697809668076,1.5094790895718988,-1.575287622859752,-0.5977658417294173,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,5265,7688,gorakhpur,26.89192143,83.39226971,0.2702304780706533,-1.0927975107234638,-1.4008200279230285,0.405915968129881,-0.0951949127491961,1.567137258472864,-0.2215186852153114,0.4249143500670997,1.1358140830769494,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1401,2037,kushinagar,26.9045068,83.8600578,-0.1209886545574642,0.1774505734866127,-1.581967442518251,-1.9244251033777249,-0.0290834864194079,0.1288258916254924,-0.2215186852153114,-0.9426494699932552,-0.6154128859598672,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5265,7688,gorakhpur,26.89192143,83.39226971,0.2702304780706533,-1.0927975107234638,-1.4008200279230285,0.405915968129881,-0.0951949127491961,1.567137258472864,-0.2215186852153114,0.4249143500670997,1.1358140830769494,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
857,1239,purba champaran,26.505952,84.6291791,-0.125414353520233,0.6294372383325717,-2.081003722791784,0.0261880823678798,-0.3929914961819643,-0.6059118018691104,0.6371153785055804,-1.0746236852143882,-0.8975289687087161,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,5669,8276,kishanganj,26.24836836,88.11219787,-0.5297032923903596,0.7294555038115431,-0.1985443393252943,-0.6757592161518688,-0.5047285495788952,-0.0225031915097643,-0.9528332996853937,-1.022450472491589,-0.1548205948275287,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
858,1241,purba champaran,26.4963169,84.6083671,-0.2489635379366178,-0.6639423208363562,-1.5572127974130958,-0.1325089752085952,-0.3468773123353192,-0.8279626546848546,1.7643904134880293,0.6072584897628444,0.6657919184248621,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,4030,5949,bahraich,27.48319255,81.83512999,2.024768044593025,0.2208900099198882,-0.8221598659481669,-0.1224132945726859,0.5910347647708886,0.4458930983378944,0.1855435884480947,-1.2205090485167038,-0.419132499597804,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
860,1243,purba champaran,26.4961788,84.6082143,-0.2508968529340561,-0.6771083421594164,-2.257650539332649,-0.1325089752085952,-0.3468773123353192,-0.8279626546848546,-0.2215186852153114,0.633808853839872,0.6657919184248621,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,4636,6781,jamui,24.92056854,86.18180816,-0.1215891469632523,1.4539729924599152,-0.1563271312029314,1.1883910049582167,-0.1159081868148462,-0.3723116350303761,0.778033731487533,-0.6915700418356953,-0.1611771170972127,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
944,1367,purnia,25.69448643,87.51366824,0.2626673844881964,0.4942240958005077,-1.4022649857736056,-0.4822459723010633,-0.9794144641336054,-0.0501159779545095,1.443251350036398,0.8876926151836149,-1.1156731296479354,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4636,6781,jamui,24.92056854,86.18180816,-0.1215891469632523,1.4539729924599152,-0.1563271312029314,1.1883910049582167,-0.1159081868148462,-0.3723116350303761,0.778033731487533,-0.6915700418356953,-0.1611771170972127,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537
861,1245,purba champaran,26.4992018,84.589634,-0.4298647100306629,-0.7292239606301629,-1.920057972417441,-1.01377436061094,-0.3135810600633082,0.909886753989893,-0.9528332996853937,0.2555876032801383,-0.7930683015884522,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,7395,10284,deoria,26.32436583,83.84529011,0.2291469145486427,-0.9460992241701308,-0.1997889648847798,1.4881454548274615,-0.289014846605713,0.7179525182988651,1.5094790895718988,-0.7919844944933111,-1.538150319382472,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
863,1250,purba champaran,26.4839532,84.774454,-0.270724512294798,1.496230029685656,-1.702128958782847,-0.8526776755842205,-0.4557868254060215,-0.9384015156790296,-0.9528332996853937,-0.2204631365299112,-0.6712092312862404,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,8642,12129,siddharthnagar,27.44195988,82.82606158,0.3190583089821472,-1.233933184657615,-0.0486661109069945,0.91490474618152,0.0939874166460857,0.1239405292612678,0.1855435884480947,0.386061828155982,-0.4690409509503676,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
864,1251,purba champaran,26.41389623,84.74616518,0.0973160704090947,-0.1825620303185209,-2.329886652421981,0.0264592965512307,-0.4100424391294732,-0.2441427767320093,0.4497187345075072,0.7660398492941242,0.4368267881369165,3.0,-0.0690045146456619,1.522115148824025,-1.0006086344757763,4331,6384,muzaffarpur,26.05675771,85.0448105,0.2154484182307164,1.519017127245975,-0.6214721198699817,-1.9244251033777249,-0.6090499034304778,-0.60369385238445,1.7643904134880293,0.2896548786839257,-0.6453477892935858,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1157,1680,begusarai,25.4692971,86.3657178,-0.7649087671936095,-0.3015151798397401,-1.4597093868501427,0.0377564355988996,-0.8955177734400533,-0.2551318274692162,1.3225094084088345,1.4808015164906292,0.2722689325725195,3.0,-0.7310282065467952,-1.429850515330716,0.1872550496601511,4331,6384,muzaffarpur,26.05675771,85.0448105,0.2154484182307164,1.519017127245975,-0.6214721198699817,-1.9244251033777249,-0.6090499034304778,-0.60369385238445,1.7643904134880293,0.2896548786839257,-0.6453477892935858,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
1191,1727,deoria,26.67367912,83.80392787,0.4608466885891476,-0.8189241264107012,-2.242153812181893,-0.3403828869373362,-0.0967676151448758,-0.1721322507543015,-0.2215186852153114,-0.9467019659867054,-0.2000492334345041,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,4331,6384,muzaffarpur,26.05675771,85.0448105,0.2154484182307164,1.519017127245975,-0.6214721198699817,-1.9244251033777249,-0.6090499034304778,-0.60369385238445,1.7643904134880293,0.2896548786839257,-0.6453477892935858,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364
866,1253,purba champaran,26.435183,84.74140625,0.0538931377036601,0.2897937573471489,-1.4927249225151475,-0.2565193370027078,-0.4112099591606413,0.1863039674958927,1.0515907317671025,0.8623527716195993,0.1217911851561658,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2639,3900,rae bareli,26.92102684,83.60570942,-0.0015678601801364,0.6559154749187426,0.4771787656059555,-0.3410348095937228,-0.0080601958795445,-0.7871895904784879,-0.9528332996853937,-1.1501110577531128,-1.5434790020761942,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
1236,1791,deoria,26.4187009,83.6490217,2.026631515705036,-0.0861141434434011,-1.8219995781916425,1.0149187230425316,-0.2186870812515272,0.1212764319684562,0.778033731487533,-0.1809918724452977,0.0951024801954487,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2639,3900,rae bareli,26.92102684,83.60570942,-0.0015678601801364,0.6559154749187426,0.4771787656059555,-0.3410348095937228,-0.0080601958795445,-0.7871895904784879,-0.9528332996853937,-1.1501110577531128,-1.5434790020761942,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
868,1256,purba champaran,26.405595,84.743445,0.1251146912523008,-0.4307930343720715,-1.097606613741785,1.0370484233952888,-0.3987507066729481,-0.4523768310357245,-0.2215186852153114,1.36671874112598,0.2697936138814896,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,3163,4648,deoria,26.49306944,83.85499191,-0.0568659104907547,-0.1988206988093133,-0.9355454278400376,-0.2050024929552026,-0.1884358258381531,1.679314472266661,-0.9528332996853937,-1.674492868082733,-0.4614846662979514,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364
870,1258,purba champaran,26.40560167,84.74343833,0.1251146912523008,-0.4307930343720715,-1.097606613741785,1.0370484233952888,-0.3987507066729481,-0.4523768310357245,-0.2215186852153114,1.36746392750538,0.2697936138814896,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,7787,10843,pashchim champaran,27.28565302,84.10319642,-0.8034720431413377,-2.227017108692793,0.0042451995805714,-0.2778550090615211,0.6022688451292377,-0.9853268473089128,0.6371153785055804,-1.564219584008412,1.6066228407858207,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
1296,1887,gorakhpur,26.4039974,83.4304317,2.026656554590233,0.9279367196035724,1.282598363916838,0.841266353743451,-0.1803120275692692,0.6247275086794669,0.1855435884480947,-0.2855767611813757,0.7390689310719071,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7787,10843,pashchim champaran,27.28565302,84.10319642,-0.8034720431413377,-2.227017108692793,0.0042451995805714,-0.2778550090615211,0.6022688451292377,-0.9853268473089128,0.6371153785055804,-1.564219584008412,1.6066228407858207,13.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339
873,1262,purba champaran,26.3388446,84.8799034,-0.4792985415568288,0.6081733289813461,-1.607123201825073,0.298974811015648,-0.487252545941241,-0.2786131620428311,0.4497187345075072,1.1897905418366772,-2.3639251384188067,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,2557,3768,rae bareli,27.09350338,83.55100202,0.323157826799318,0.1165926451431807,-0.5615380283708515,-0.6176137403295139,0.0415623146720901,-0.710791041878127,-0.9528332996853937,-0.5671118932594564,-0.7796537010795208,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138
874,1264,purba champaran,26.34819858,84.89753735,-0.8301128310972159,-0.5935584406102736,-0.2872745785756881,-0.1320954388577773,-0.4157816230637412,0.2576959576270042,-0.9528332996853937,0.6904677132317287,-0.3009780884866477,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,4161,6126,purba champaran,26.5450819,84.52468596,-0.5618878546722307,0.3054637666860909,-0.6585076667772303,-0.2568141572448683,-0.2890308728433239,0.4655821709240518,-0.9528332996853937,0.2913263959089597,0.0542227491468361,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
1678,2474,siddharthnagar,27.2145958,82.9099057,-0.4667560263754312,-1.765884746900554,0.9125632068129697,0.3577648869296553,-0.0039188944238674,0.5809125103126552,0.8884679919307219,1.4959305368741955,0.1060805832922979,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,4161,6126,purba champaran,26.5450819,84.52468596,-0.5618878546722307,0.3054637666860909,-0.6585076667772303,-0.2568141572448683,-0.2890308728433239,0.4655821709240518,-0.9528332996853937,0.2913263959089597,0.0542227491468361,13.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763
