idx,UID,district_coords,lat,lon,dist_closest_lin,dist_closest_river,dist_closest_road,dist_closest_upstream_forest,elevation,slope,flow_accumulation,proximity_water,drainage_density,HSG,CEC,PH,OC,idx_matched,UID_matched,district_coords_matched,lat_matched,lon_matched,dist_closest_lin_matched,dist_closest_river_matched,dist_closest_road_matched,dist_closest_upstream_forest_matched,elevation_matched,slope_matched,flow_accumulation_matched,proximity_water_matched,drainage_density_matched,HSG_matched,CEC_matched,PH_matched,OC_matched,ndvi_Kharif_2016,ndvi_Kharif_2018,ndvi_Kharif_2019,ndvi_Kharif_2020,ndvi_Kharif_2021,ndvi_Rabi_2016,ndvi_Rabi_2018,ndvi_Rabi_2019,ndvi_Rabi_2020,ndvi_Rabi_2021,ndvi_Zaid_2016,ndvi_Zaid_2018,ndvi_Zaid_2019,ndvi_Zaid_2020,ndvi_Zaid_2021
1059,1538,araria,26.18356451,87.6074129,-0.1245438795686633,-0.7970168536076356,-0.7702074046031981,-1.9244251033777249,-0.7111528190140646,-0.2896506258783673,0.778033731487533,-0.5598516180006835,-0.4978028970701512,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2088,3083,siddharthnagar,27.08946096,82.86702476,0.0450036884766191,0.5633396770431984,0.3641048525046845,0.831987357387836,0.0033243173293345,-0.6443334261933076,-0.9528332996853937,-0.895632307247328,-0.1142810121277957,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,,,0.3727039396762848,,0.4377683337245668,,,0.313828557729721,,0.4085180972303663,,,0.3329102993011474,,0.4273481432880674
1060,1539,araria,26.1380251,87.5727389,-0.3716261590598501,-1.892763635494936,-1.2118636370501563,-0.049147395495766,-0.6756189776711793,0.4542125269568144,1.0515907317671025,0.4067003705832202,0.2299343278795153,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,6655,9732,bahraich,27.64623677,81.61225797,2.024474760986517,0.2060475978684759,-0.7052568741886429,0.8931725469075523,0.7116517742881361,-0.1633036003888334,-0.9528332996853937,-0.0808695954762636,0.8997982690790796,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3932147301160372,0.3114393381743359,0.3716724795933984,0.3907920621023885,0.3855995417633746,0.3184243830350729,0.3312527735956618,0.341396094869453,0.3528187134703303,0.4025648014340466,0.2893880651547358,0.3073034333634256,0.3474843918220542,0.3111062559224807,0.3571606575256019
1223,1771,deoria,26.352375,83.7362983,0.4557364054367917,-0.7540383557428811,0.7585180128230373,0.3489677365102397,-0.2729361998990744,0.7987308178416851,-0.9528332996853937,-1.6210783065215908,-0.0046950118702049,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,6655,9732,bahraich,27.64623677,81.61225797,2.024474760986517,0.2060475978684759,-0.7052568741886429,0.8931725469075523,0.7116517742881361,-0.1633036003888334,-0.9528332996853937,-0.0808695954762636,0.8997982690790796,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3932147301160372,0.3114393381743359,0.3716724795933984,0.3907920621023885,0.3855995417633746,0.3184243830350729,0.3312527735956618,0.341396094869453,0.3528187134703303,0.4025648014340466,0.2893880651547358,0.3073034333634256,0.3474843918220542,0.3111062559224807,0.3571606575256019
1062,1541,araria,26.1390305,87.560386,-0.4998789509610805,-0.6476124380683588,0.5578940212327055,0.2768707774352499,-0.6735233701670971,-0.3039626689853861,-0.2215186852153114,1.0213178878812188,-0.3783488974303964,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5687,8297,kishanganj,26.23893605,88.02326466,-4.1760841058283455,-0.928757658998369,0.1342871160097073,-1.9244251033777249,-0.6093317250857587,-0.61765151060907,1.2543185153441028,1.3933317488370562,0.5908372719375555,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,,,,,,,,,,,,,,
1063,1542,araria,26.0046361,87.5333857,-0.1289849960478073,0.0309452365023036,-0.0228572236334974,-1.0128515614617932,-0.7851492940311097,-0.1727267425465999,1.7469417085767276,0.2742313688285514,1.0236418461884769,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7261,10104,purnia,25.73201673,87.54949318,0.1389869992530097,-0.3645837400050753,-2.1825842064996,0.3509431557859488,-0.9777566644246276,-0.6023136616085487,0.6371153785055804,1.366322393627233,-1.229446282134938,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3946184861861476,,0.3185048247762334,0.2896588314324617,0.4248944520950317,0.2990672535249035,,0.2668457866458021,0.2271613360693057,0.3372000157833099,0.3034582015865616,,0.3565361073596655,0.2812451757490635,0.3480914533138275
1066,1547,araria,26.13553808,87.54427231,-0.6285886265895069,-0.9842243432639356,0.9070787028438826,1.0626905497622878,-0.6964221896013718,-0.815036126653632,0.778033731487533,1.497172480988922,-1.4515936563866487,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,3408,5027,jamui,24.92002955,86.35212874,-0.1786321391740747,0.9346042824252256,1.1102603753326712,1.1773998287486156,0.1418910221055952,-0.6837498760731613,1.1673043197449582,0.1441008482958131,2.05203323890092,13.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,,,,,,,,,,,,,,
1067,1548,araria,26.12003376,87.53105805,-0.6211476513671709,0.4932070321131336,0.3157314385783543,0.8930016720390488,-0.7181129191943635,-0.3167778327153671,-0.9528332996853937,0.4313061115256325,0.0408571373946725,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,4805,7028,araria,26.36398154,87.39588127,-0.4320878224933584,0.205482889178097,-0.8668210045924732,-0.6159008563111181,-0.4815162557772152,-0.3317165182613059,0.1855435884480947,-0.4419626164962665,0.5496534408705159,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,0.3996515423167515,0.3997060548752453,0.4355206129879787,0.4243274071731779,0.4235687143536665,0.3872778124743067,0.3775752733790626,0.3690522004818094,0.3294054148054531,0.4087291293237731,0.3987552808161316,0.3922853505628604,0.4163080125019468,0.353310406249308,0.3992151393604816
1069,1550,araria,26.08264677,87.6292678,-0.6360341834511873,0.1824123037942088,-1.500545357772536,-0.2555835959213265,-0.7661780425779628,-0.8860146148868241,-0.9528332996853937,0.6676301445965829,-0.8544613812965232,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,5081,7417,araria,26.21953244,87.63680943,-0.381368965344645,0.1430356834393714,0.5124191375348602,-1.9244251033777249,-0.6642424952459496,0.1425776705823935,1.3514391127320893,-1.426705250982003,0.2925336401834758,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,0.3215819718388047,0.3735155359708291,,0.4172923514112873,,0.3400813993755316,0.329141780247641,,0.2904067109475389,,0.4614231923209064,0.3624391299900869,,0.3004867212736945,
1071,1554,araria,26.1612364,87.5656207,-0.582333038325156,-0.8009168820249308,0.8358316871716731,0.2000473664422982,-0.674293368999746,-0.7401308885935772,-0.9528332996853937,0.3277772031068769,0.1400002136151992,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,2655,3927,jamui,24.72707143,86.35455419,-0.6807504355958257,1.2218450056764236,0.2085968467267644,1.1170402504829149,1.2019698616123784,0.8563397833273891,-0.9528332996853937,0.0501451192573495,1.2023944251054317,3.0,-1.794622897305855,-1.429850515330716,-1.1755232335749537,,,,,,,,,,,,,,,
1073,1557,araria,26.1583986,87.5516489,-0.9510143279220932,-1.5545113125027938,0.6549846264262564,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4618976726235237,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,9299,13062,darbhanga,26.26076511,85.86596051,-0.1143672799798526,-0.9351952491090924,-1.8688018581421693,-0.67578695827885,-0.6282683576690811,0.6091931532534447,-0.9528332996853937,0.3236745771845951,-0.3942138600938913,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3315478980461284,0.366051268717092,0.3204563617038861,0.3558627894727759,0.3757453092506954,0.3904488464853855,0.354271319755084,0.3730589570378904,0.3108369397561285,0.3877863394362585,0.2884999217335032,0.3567749115477381,0.3438461508495381,0.2914148415983801,0.3885873854160309
1074,1558,araria,26.1583787,87.5516163,-0.9510143279220932,-1.5545113125027938,0.6549846264262564,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4655350460995561,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,8430,11821,begusarai,25.6093967,86.20633217,-0.04589774011856,-0.1777443937488798,-0.8599310482364456,-1.9244251033777249,-0.9242228525249604,-0.1609109810229155,-0.9528332996853937,1.6477114995871922,0.2215165805609151,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.2244541042130948,0.1324192232379082,,0.3418847078689233,0.1801229971552401,0.0859070416204084,0.201869377468744,,0.2898111125634562,0.271414697952865,0.1095369541295169,0.189836674945408,,0.2980634765484915,0.1949255666935159
1075,1559,araria,26.158561,87.5516644,-0.9510143279220932,-1.6499087712378235,0.6754822561971744,-0.6755581732443826,-0.6633538942673981,-0.0709965908264148,-0.2215186852153114,0.4410278357101329,-0.7800132600678743,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,9306,13073,purba champaran,26.54157847,85.0402291,-0.5594413723243825,-0.6588180482211651,-0.0909896051992386,1.236273557250264,-0.4393134761955194,-0.0101635387561205,0.4497187345075072,1.089550383273034,0.93403586416289,13.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.1656466279239232,0.2206453133059409,0.2285098565600744,0.1551871194337077,0.2275852749169129,0.244957055947105,0.2271365628065101,0.3376630507699554,0.2759871498660107,0.3351127608766844,0.2100875744929817,0.2370806351949919,0.2641137930866692,0.1436426047772931,0.1938849059159401
1088,1580,banka,25.0434823,86.7484056,-0.4768450130231427,1.0086283533342406,0.4362617163157687,1.0910960197860085,-0.6259369362116136,-0.559629408838897,1.590521089728964,0.1732338534980216,1.385529186962704,13.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,7821,10886,pashchim champaran,27.09592883,84.35005346,-0.3590026260320331,1.2074688461333785,-0.1447792819215695,-1.9244251033777249,0.0526399597811607,-0.3407708662179162,1.9153703162597848,-1.3468982669657903,-0.3934827260070337,14.0,-0.0690045146456619,0.8776833925485362,0.5828427455483339,,,,,,,,,,,,,,,
1096,1590,banka,24.93866692,87.00738157,-0.077247625460904,0.3862110771968441,0.5747645078302179,1.7004723497312026,-0.270674455114225,-0.4244984354946514,-0.9528332996853937,0.1280383929829184,-1.1739494152461656,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,5834,8506,kishanganj,26.33811006,88.08282296,-0.2075743201255724,-0.6934702615330275,0.8942891697807442,-1.9244251033777249,-0.4674684178950741,-0.1134119621297061,0.8884679919307219,-0.9683377654138676,-0.1649520243168415,3.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,,,,,,,,,,,,,,
1101,1596,banka,24.8788876,86.8412371,-1.1271364211313186,1.1741892257436208,1.6333309392502149,-0.0055315245597499,0.7836749890859153,0.0537281256711729,1.1673043197449582,-1.4825852785173723,2.196246895664133,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,9176,12881,banka,24.71521366,86.93908794,-0.8014437302977291,0.4366135772939297,2.5513705965838533,0.7069307319965554,1.1765289592008414,0.9721860568834794,-0.9528332996853937,-0.5880907369542887,1.044672811900578,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,,,,,0.4488940238952636,,,,,0.3456396758556366,,,,,0.3307426273822784
1103,1599,banka,24.8789429,86.8370255,-0.9337836550724672,1.2227081057665503,1.6217021058284795,0.4672315547617966,0.7461763484079607,0.7387513876093658,0.8884679919307219,-1.6093950386501823,2.4117558312157024,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,6357,9300,purba champaran,26.37718677,84.74836646,0.1685262291327302,-1.1694802194006304,0.6726263216387276,0.1256186648286165,-0.4394234417688327,-0.4660188032219702,-0.9528332996853937,1.9346348215073768,-0.0835844722737602,3.0,-0.4252806193568396,1.522115148824025,-1.0006086344757763,0.2090518384178199,0.2621513320400473,0.2023644447681396,0.1153178021656492,0.1115518528676452,0.2054332412640382,0.2135058592201887,0.2560028911585822,0.090516476103683,0.1204083153787738,0.2136157567387298,0.197084484751868,0.2969303248632239,0.185506007720627,0.2759039005450334
1104,1601,banka,24.88174,86.83517167,-0.8296916448373866,1.2971897234350982,1.5403116838581348,-0.2007530573454086,0.6134234183293436,0.1535363036634481,1.5094790895718988,-1.602462018099935,1.904209203195525,3.0,-0.0690045146456619,-0.3082697191233647,0.96162490117782,4192,6169,mahrajganj,27.30074472,83.36208631,0.2999194090667061,-0.1263009740351689,0.8660980365473359,-0.0030794161513589,0.0663593170110113,-0.5956226493684349,1.5233025088317689,-0.3296727807967051,-0.3806707796379646,3.0,0.3419394424762882,-0.3082697191233647,1.0538563588672138,0.3556699156761169,,,,,0.3875977396965027,,,,,0.3399241268634796,,,,
1106,1603,banka,24.82758333,86.83800667,-0.615796732099427,-0.3800700993500883,-0.2258532687274327,-1.9244251033777249,0.6517481823131451,2.9250738333766857,-0.2215186852153114,-0.7878596121148079,1.8199929087305773,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,5248,7655,gorakhpur,26.8735958,83.35049805,0.3283107659990983,-0.581846623079125,-2.583165696273501,0.2972541826204739,-0.1466415655483815,0.2078406093119331,-0.2215186852153114,-0.6379877090089527,-0.2472965785467861,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,,,0.4303398843673017,0.166903958374153,0.1746476102057549,,,0.29111243872572,0.1993624973349085,0.2949733080552351,,,0.2627074383050322,0.1837347090185463,0.193110827472713
1107,1604,banka,24.82828833,86.8356,-0.578727025711032,-0.5055296892475857,0.0941507060731747,-0.0455403066929018,0.5518554908451444,1.0577107225828966,1.75004803557606,-0.9119532874743278,1.664171689561855,3.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,4131,6087,purba champaran,26.52918172,84.64326357,-0.051496031685089,1.362344415575619,-1.4549113428047886,-1.0138309709283877,-0.4040149495821702,-0.6551824668586373,2.009675642937626,-1.1039506946073074,-0.6362885665561752,3.0,1.344582383514134,1.522115148824025,-0.8290421411757364,0.2635867646280324,0.2434038657833028,0.2472308310345131,0.1462623321021345,0.2095536508699027,0.2357542213966261,0.2183421000286384,0.2252392905786612,0.3055068303156552,0.2634606997276656,0.2329717168830475,0.1782776459499641,0.242280196351208,0.1232718779921065,0.2448148899475983
1108,1605,banka,24.82866,86.85187333,-0.9195899804959148,-0.2525193257341173,-0.0815313321699653,0.5134384583530653,0.3536755887667268,0.112020732992041,-0.2215186852153114,0.2568246593527528,1.8811965036247351,13.0,0.3419394424762882,-1.429850515330716,-1.1168385657027713,9152,12844,madhubani,26.59224345,86.33164715,0.3466252434898942,-1.5901239273804533,-0.6924228129583911,0.568810871747652,-0.161360903861672,-0.4386472248491482,-0.9528332996853937,1.4068570015312905,0.3611955422165129,13.0,-1.794622897305855,-0.0889652062603443,-1.1168385657027713,,,0.3306934535503387,,,,,0.1875052005052566,,,,,0.2395736128091812,,
